,Latitude,Longitude,TimeStamp
0,0.4622,-164.8642,1720290616
1,0.4369,-164.8463,1720290617
2,0.4116,-164.8283,1720290617
3,0.2343,-164.7027,1720290621
4,0.2089,-164.6848,1720290621
5,-0.5003,-164.1824,1720290635
6,-0.5763,-164.1286,1720290637
7,-0.6016,-164.1107,1720290637
8,-0.6270,-164.0927,1720290638
9,-0.6523,-164.0748,1720290638
10,-0.6776,-164.0569,1720290639
11,-0.7536,-164.0030,1720290640
12,-0.9309,-163.8774,1720290644
13,-0.9562,-163.8595,1720290644
14,-0.9815,-163.8415,1720290645
15,-1.0321,-163.8057,1720290646
16,-1.0575,-163.7877,1720290646
17,-1.0828,-163.7698,1720290647
18,-1.1081,-163.7518,1720290647
19,-1.1334,-163.7339,1720290648
20,-1.2094,-163.6800,1720290649
21,-1.2347,-163.6621,1720290650
22,-1.9438,-163.1593,1720290664
23,-1.9691,-163.1413,1720290664
24,-2.1464,-163.0156,1720290668
25,-2.1717,-162.9976,1720290668
26,-2.1970,-162.9797,1720290669
27,-2.2729,-162.9257,1720290670
28,-2.2982,-162.9078,1720290671
29,-2.3235,-162.8898,1720290671
30,-2.3489,-162.8718,1720290672
31,-2.3742,-162.8538,1720290672
32,-2.5514,-162.7280,1720290676
33,-2.5767,-162.7100,1720290676
34,-2.6020,-162.6920,1720290677
35,-2.6273,-162.6741,1720290677
36,-2.6527,-162.6561,1720290678
37,-2.7286,-162.6021,1720290679
38,-2.7539,-162.5841,1720290680
39,-2.8298,-162.5302,1720290681
40,-2.8551,-162.5122,1720290682
41,-3.0323,-162.3863,1720290685
42,-3.0576,-162.3683,1720290686
43,-3.1335,-162.3143,1720290687
44,-3.1588,-162.2963,1720290688
45,-3.1841,-162.2783,1720290688
46,-3.2600,-162.2243,1720290690
47,-3.2853,-162.2063,1720290690
48,-3.7406,-161.8820,1720290699
49,-3.7659,-161.8640,1720290700
50,-3.7912,-161.8460,1720290700
51,-3.8165,-161.8279,1720290701
52,-3.8924,-161.7739,1720290702
53,-3.9177,-161.7558,1720290703
54,-4.0947,-161.6295,1720290706
55,-4.1706,-161.5754,1720290708
56,-4.1959,-161.5574,1720290708
57,-4.2211,-161.5393,1720290709
58,-4.2464,-161.5213,1720290709
59,-4.2717,-161.5032,1720290710
60,-4.4487,-161.3768,1720290713
61,-5.1816,-160.8524,1720290728
62,-6.0904,-160.1997,1720290746
63,-6.1156,-160.1816,1720290747
64,-6.1409,-160.1634,1720290747
65,-6.9983,-159.5445,1720290764
66,-7.0739,-159.4898,1720290766
67,-7.0991,-159.4715,1720290766
68,-7.2755,-159.3437,1720290770
69,-7.7288,-159.0147,1720290779
70,-7.7540,-158.9964,1720290779
71,-7.7792,-158.9780,1720290780
72,-7.8044,-158.9597,1720290780
73,-7.8295,-158.9414,1720290781
74,-7.8547,-158.9231,1720290781
75,-7.8799,-158.9048,1720290782
76,-8.0560,-158.7765,1720290785
77,-8.2321,-158.6481,1720290789
78,-8.3075,-158.5930,1720290790
79,-8.3327,-158.5747,1720290791
80,-9.1871,-157.9488,1720290808
81,-9.2122,-157.9303,1720290808
82,-9.3879,-157.8011,1720290812
83,-10.0902,-157.2825,1720290826
84,-10.1153,-157.2639,1720290826
85,-10.1403,-157.2453,1720290827
86,-10.2155,-157.1896,1720290828
87,-10.2405,-157.1710,1720290829
88,-10.2656,-157.1524,1720290829
89,-10.2906,-157.1339,1720290830
90,-10.3157,-157.1153,1720290830
91,-10.3408,-157.0967,1720290831
92,-11.0916,-156.5373,1720290846
93,-11.8410,-155.9747,1720290861
94,-12.6889,-155.3330,1720290878
95,-13.1370,-154.9913,1720290887
96,-13.9818,-154.3421,1720290904
97,-14.0066,-154.3229,1720290904
98,-14.7005,-153.7842,1720290918
99,-14.7253,-153.7649,1720290919
